Trauma,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
1,3,1,1,0,2,3,1,2,1,3,1,19
 ,,,,,,,,,,,,
Hemithyroidectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
1,0,1,0,1,5,2,3,1,0,1,2,17
 ,,,,,,,,,,,,
Total Thyroidectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,1,0,2,0,1,0,0,2,2,1,0,9
 ,,,,,,,,,,,,
Total THyroidectomy with Neck Dissection,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,0,0,0,0,0,0,1,0,0,0,1,2
 ,,,,,,,,,,,,
Total Parathyroidectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,2,0,0,0,0,0,0,0,1,2,0,5
 ,,,,,,,,,,,,
Hookwire,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
1,1,1,0,0,1,0,0,0,1,1,3,9
 ,,,,,,,,,,,,
Unilateral Mastectomy and Axillary Clearance,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
2,3,3,5,0,3,2,2,0,3,6,3,32
 ,,,,,,,,,,,,
Wide Local Excision,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
1,2,6,1,0,3,1,2,1,2,2,6,27
 ,,,,,,,,,,,,
Simple Mastectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,0,0,1,1,0,0,0,0,0,0,0,2
 ,,,,,,,,,,,,
Graham Patch Repair,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
1,1,1,0,1,1,1,0,1,2,1,2,12
 ,,,,,,,,,,,,
Gastrectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,0,0,0,0,0,0,0,1,0,1,0,2
 ,,,,,,,,,,,,
Open Cholecystectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
2,0,0,0,0,2,1,0,0,0,0,0,5
 ,,,,,,,,,,,,
Laparoscopic Cholecystectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,0,0,0,0,1,5,3,2,1,3,1,16
 ,,,,,,,,,,,,
Emergency Open Cholecystectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
1,3,1,0,0,0,2,2,0,1,2,0,12
 ,,,,,,,,,,,,
CBD exploration and on table cholangiogram,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,0,0,0,0,1,3,1,0,2,1,0,8
 ,,,,,,,,,,,,
Elective Splenectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,0,0,0,0,0,0,0,0,1,0,1,2
 ,,,,,,,,,,,,
Emergency Splenectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,0,0,1,0,2,0,0,1,0,1,0,5
 ,,,,,,,,,,,,
Open Anterior resection,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,2,1,1,0,1,1,0,0,1,2,0,9
 ,,,,,,,,,,,,
Laparoscopic Anterior Resection,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
1,0,3,0,0,0,0,0,2,0,0,0,6
 ,,,,,,,,,,,,
Hartmann's Procedure,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,1,0,0,0,0,1,0,1,0,1,0,4
 ,,,,,,,,,,,,
Emergency Colectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
6,2,1,1,0,1,2,0,2,0,1,2,18
 ,,,,,,,,,,,,
Elective Colectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,0,0,0,0,1,0,1,1,1,1,3,8
 ,,,,,,,,,,,,
Stapler for Hemorrhoid,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,2,0,0,0,0,1,1,1,0,0,0,5
 ,,,,,,,,,,,,
Emergency Hernia,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
3,2,4,2,3,5,4,2,1,3,4,3,36
 ,,,,,,,,,,,,
ELective Inguinal Hernia,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
5,7,2,0,2,3,4,7,11,13,15,7,76
 ,,,,,,,,,,,,
Daycare Inguinal Hernia Repair,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
5,3,2,0,0,0,0,2,5,4,5,5,31
 ,,,,,,,,,,,,
Chemoport insertion,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
1,3,2,4,1,1,3,2,1,4,2,2,26
 ,,,,,,,,,,,,
High Saphenous Vein Ligation & Stripping,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,0,1,0,0,0,0,0,0,0,0,0,1
 ,,,,,,,,,,,,
Creation Of Fistula,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,1,1,0,0,0,0,0,0,0,1,0,3
 ,,,,,,,,,,,,
Embolectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,2,0,0,0,0,1,0,0,1,0,0,4
 ,,,,,,,,,,,,
ELective Inguinal Hernia,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
5,7,2,0,2,3,4,7,11,13,15,7,76
Emergency Hernia,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
3,2,4,2,3,5,4,2,1,3,4,3,36
 ,,,,,,,,,,,,
Daycare Inguinal Hernia Repair,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
5,3,2,0,0,0,0,2,5,4,5,5,31
 ,,,,,,,,,,,,
Chemoport insertion,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
1,3,2,4,1,1,3,2,1,4,2,2,26
 ,,,,,,,,,,,,
High Saphenous Vein Ligation & Stripping,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,0,1,0,0,0,0,0,0,0,0,0,1
 ,,,,,,,,,,,,
Creation Of Fistula,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,1,1,0,0,0,0,0,0,0,1,0,3
 ,,,,,,,,,,,,
Embolectomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,2,0,0,0,0,1,0,0,1,0,0,4
 ,,,,,,,,,,,,
Elective Orchidopexy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
1,3,0,0,0,0,2,1,2,6,0,1,16
 ,,,,,,,,,,,,
Unilateral Herniotomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,5,1,0,1,3,2,3,6,3,4,1,29
 ,,,,,,,,,,,,
Bilateral Herniotomy,,,,,,,,,,,,
Jan,Feb,March,April,May,June,July,August,September,October,November,December,Total
0,0,0,0,0,1,0,0,1,1,1,0,4
 ,,,,,,,,,,,,
